Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Library-HIVIND9Logic.json	1121	3	0	0	1	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	90	20	0	0	0	0	2	0	0
fsh-generated/resources/Library-HIVIndicatorElements.json	1090	3	0	0	0	0	0	0	18	169	0	0	0	0	0	0	0	1	0	0	18671	1273	0	0	0	0	854	0	1
fsh-generated/resources/Library-WHOCommon.json	1024	4	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	1193	81	0	0	0	0	64	0	0
fsh-generated/resources/Library-WHOConcepts.json	1036	6	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	56	17	0	0	0	0	1	0	0
fsh-generated/resources/Library-WHOElements.json	1036	5	0	0	1	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	71	18	0	0	0	0	3	0	0
fsh-generated/resources/Library-WHOEncounterElements.json	1090	5	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	74	27	0	0	0	0	3	0	0
fsh-generated/resources/Measure-HIVIND11.json	2878	6	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	22	17	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND12.json	3052	5	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	24	19	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND13.json	2958	6	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	23	19	0	0	0	0	1	0	0
fsh-generated/resources/Measure-HIVIND14.json	3091	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	24	18	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND15.json	3555	5	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	24	16	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND16.json	3082	6	0	0	1	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	23	20	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND18.json	3536	5	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	24	19	0	0	0	0	0	0	1
fsh-generated/resources/Measure-HIVIND19.json	3115	5	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	24	19	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND2.json	3501	6	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	24	20	0	0	0	0	1	0	0
fsh-generated/resources/Measure-HIVIND20.json	3006	5	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	23	19	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND21.json	2956	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	22	19	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND22.json	3542	3	0	0	1	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	23	19	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND24.json	3366	3	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	24	19	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND25.json	3351	3	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	24	19	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND27.json	3539	3	0	0	1	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	27	20	0	0	0	0	1	0	0
fsh-generated/resources/Measure-HIVIND28.json	3405	3	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	24	19	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND29.json	3439	3	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	23	19	0	0	0	1	0	0	0
fsh-generated/resources/Measure-HIVIND3.json	3594	11	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	24	20	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND30.json	3479	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	23	19	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND31.json	3059	3	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	22	19	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND32.json	3019	3	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	23	18	0	0	0	0	1	0	0
fsh-generated/resources/Measure-HIVIND33.json	3252	3	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	23	16	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND34.json	3172	3	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	24	16	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND35.json	2964	5	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	22	16	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND37.json	3252	5	0	0	1	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	23	15	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND38.json	3216	5	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	23	16	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND39.json	2953	5	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	23	16	0	0	0	0	1	0	0
fsh-generated/resources/Measure-HIVIND4.json	3468	6	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	23	15	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND40.json	3087	5	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	23	16	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND41.json	2919	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	1	0	0	23	16	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND42.json	3370	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	24	16	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND43.json	2991	3	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	23	16	0	0	0	0	1	0	0
fsh-generated/resources/Measure-HIVIND44.json	2981	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	23	15	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND45.json	3042	3	0	0	1	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	23	16	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND46.json	3186	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	23	16	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND47.json	3206	3	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	23	17	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND48.json	3209	3	0	0	1	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	24	17	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND49.json	3103	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	26	17	0	0	0	0	1	0	0
fsh-generated/resources/Measure-HIVIND5.json	3487	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	23	16	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND50.json	3150	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	23	15	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND51.json	3142	3	0	0	0	0	0	0	1	6	0	0	1	0	0	0	0	0	0	0	23	16	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND52.json	3104	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	24	15	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND53.json	3438	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	25	16	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND54.json	3246	3	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	23	17	0	0	0	0	1	0	0
fsh-generated/resources/Measure-HIVIND55.json	3384	3	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	26	16	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND56.json	3132	3	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	24	16	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND57.json	3327	3	0	0	1	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	23	15	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND58.json	3060	3	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	24	16	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND59.json	3037	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	24	15	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND6.json	3014	3	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	23	16	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND60.json	3044	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	23	15	0	0	0	0	1	0	0
fsh-generated/resources/Measure-HIVIND61.json	3005	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	23	16	0	0	0	0	0	0	1
fsh-generated/resources/Measure-HIVIND62.json	3233	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	27	15	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND63.json	3246	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	23	15	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND64.json	3033	3	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	23	16	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND65.json	2963	3	0	0	1	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	23	15	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND66.json	2991	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	22	15	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND67.json	2934	5	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	24	16	0	0	0	0	2	0	0
fsh-generated/resources/Measure-HIVIND68.json	3005	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	23	15	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND69.json	2923	3	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	22	15	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND7.json	3100	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	23	15	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND70.json	2869	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	24	15	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND71.json	2899	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	22	16	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND72.json	2907	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	23	15	0	0	0	0	1	0	0
fsh-generated/resources/Measure-HIVIND73.json	2932	3	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	23	15	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND74.json	2999	3	0	0	1	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	24	15	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND75.json	2942	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	23	16	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND76.json	2890	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	23	16	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND77.json	2875	2	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	22	15	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND78.json	3014	3	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	23	15	0	0	0	0	1	0	0
fsh-generated/resources/Measure-HIVIND79.json	2957	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	23	16	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND8.json	3089	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	22	15	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND80.json	2905	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	22	15	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND81.json	2890	3	0	0	1	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	23	16	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND82.json	2841	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	22	15	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND83.json	2959	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	23	16	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND84.json	2944	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	23	15	0	0	0	0	1	0	0
fsh-generated/resources/Measure-HIVIND85.json	2914	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	22	15	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND86.json	2848	3	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	22	15	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND87.json	2818	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	23	16	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND88.json	2939	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	22	15	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND89.json	2932	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	23	15	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND9.json	3158	3	0	0	1	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	24	15	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND90.json	2867	3	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	22	16	0	0	0	0	1	0	0
fsh-generated/resources/Measure-HIVIND91.json	2878	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	24	15	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND92.json	3045	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	23	16	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND93.json	3323	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	23	15	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND94.json	2951	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	23	15	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND95.json	2817	3	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	22	15	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND96.json	2858	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	23	15	0	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-ExampleCurrentPrepRegimenPrescription.json	569	5	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	16	30	0	0	0	0	0	0	0
fsh-generated/resources/MedicationStatement-ExampleAltPepBackbonePrescription.json	560	3	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	16	22	0	0	0	0	0	0	0
fsh-generated/resources/MedicationStatement-ExampleAltThirdPepPrescription.json	551	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	20	19	0	0	0	0	0	0	0
fsh-generated/resources/MedicationStatement-ExampleHivOnArt.json	664	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	16	18	0	0	0	0	0	0	0
fsh-generated/resources/MedicationStatement-ExamplePreferredPepBackbonePrescription.json	564	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	16	18	0	0	0	0	0	0	0
fsh-generated/resources/MedicationStatement-ExamplePreferredThirdPepPrescription.json	553	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	16	18	0	0	0	0	0	0	0
fsh-generated/resources/MedicationStatement-ExamplePrepProductPrescription.json	507	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	16	18	0	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleCervicalCancerScreening.json	685	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	18	23	0	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleHcvTestObservation.json	931	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	17	20	0	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleHivKeyPopulation.json	929	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	17	20	0	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleHivPreventionIntervention.json	706	3	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	17	19	0	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleHivStatusPositiveObservation.json	689	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	16	19	0	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleHivTest.json	921	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	17	19	0	0	0	0	0	0	0
fsh-generated/resources/Patient-ExampleHivPatient.json	310	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	22	0	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-CareAndTreatmentClinicalVisit-PlanDefinition.json	12386	3	0	0	1	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	50	20	0	0	0	0	1	0	0
fsh-generated/resources/PlanDefinition-HIV-A-Registration-PlanDefinition.json	8350	4	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	31	18	0	0	0	0	0	0	1
fsh-generated/resources/PlanDefinition-HIV-Testing-PlanDefinition.json	13739	3	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	50	18	0	0	0	0	1	0	0
fsh-generated/resources/PlanDefinition-HIVB2DT.json	2011	3	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	27	16	0	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-HIVB9DT.json	13869	4	0	0	0	0	0	0	1	18	0	0	0	0	0	0	0	0	0	0	45	19	0	0	0	0	1	0	0
fsh-generated/resources/PlanDefinition-HIVC23DT.json	2698	3	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	29	15	0	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-HIVC7DT.json	2779	3	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	30	16	0	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-HIVD12DT.json	1610	3	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	25	16	0	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-HIVD4DT.json	1588	3	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	24	15	0	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-PrEP-visit-PlanDefinition.json	11119	3	0	0	0	0	0	0	1	11	0	0	0	0	0	0	0	0	0	0	47	19	0	0	0	0	1	0	0
fsh-generated/resources/Practitioner-ExampleSurgeon.json	63	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	20	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-ExampleHivInvasiveCervicalCancerTreatment.json	729	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	17	28	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-HivVmmcProcedureExample.json	470	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	15	19	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-HIV.A2GatherClientDetails.json	1659	3	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	36	26	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-HIV.A5CreateNewClientRecord.json	5933	3	0	0	0	0	0	0	1	18	0	0	0	0	0	0	0	0	0	0	113	34	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-HIV.A6.1ReviewSociodemographicDataWithClient.json	5999	4	0	0	0	0	0	0	1	13	0	0	0	0	0	0	0	0	0	0	82	32	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-HIV.B18ProvideVoluntaryPartnerAndFamilyServices.json	1001	2	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	29	20	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-HIV.B1DetermineReasonForVisit.json	2650	3	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	46	21	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-HIV.B20ScheduleRetest.json	1800	3	0	0	0	0	0	0	1	12	0	0	0	0	0	0	0	0	0	0	40	20	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-HIV.B21OfferPreventionOptions.json	2459	3	0	0	1	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	44	21	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-HIV.B23OfferSexualAndReproductiveHealthServices.json	9625	4	0	0	0	0	0	0	1	24	0	0	0	0	0	0	0	0	0	0	118	32	0	0	0	0	3	0	0
fsh-generated/resources/Questionnaire-HIV.B6CaptureOrUpdateClientHistory.json	6498	3	0	0	0	0	0	0	1	19	0	0	0	0	0	0	0	0	0	0	86	29	0	0	0	0	2	0	0
